Key,Ma,FileName,Size.Mean.Area,Size.Mean.GrayIntensity,ShapeFactor,Size.Mean.DiameterMin,Size.Mean.DiameterMax,Size.Mean.DiameterMean,Size.Mean.Elongation,Size.Mean.Sphericity,Size.Mean.Perimeter,Size.sd.Area,Size.sd.GrayIntensity,Size.sd.ShapeFactor,Size.sd.DiameterMin,Size.sd.DiameterMax,Size.sd.DiameterMean,Size.sd.Elongation,Size.sd.Sphericity,Size.sd.Perimeter,Size.95.Area,Size.95.GrayIntensity,Size.95.ShapeFactor,Size.95.DiameterMin,Size.95.DiameterMax,Size.95.DiameterMean,Size.95.Elongation,Size.95.Sphericity,Size.95.Perimeter,Size.skewness.Area,Size.skewness.GrayIntensity,Size.skewness.ShapeFactor,Size.skewness.DiameterMin,Size.skewness.DiameterMax,Size.skewness.DiameterMean,Size.skewness.Elongation,Size.skewness.Sphericity,Size.skewness.Perimeter,Size.kurtosis.Area,Size.kurtosis.GrayIntensity,Size.kurtosis.ShapeFactor,Size.kurtosis.DiameterMin,Size.kurtosis.DiameterMax,Size.kurtosis.DiameterMean,Size.kurtosis.Elongation,Size.kurtosis.Sphericity,Size.kurtosis.Perimeter,d18O,d13C
925C1H22931,0.0419052631578947,"Count and Measure of 925C, 1H-2, 29-31.csv",66051.68806298675,50.72946186986326,0.7575178065346554,222.8217803985989,306.438506784142,268.9224458697216,1.2406669124039,0.6640920435264901,969.171967957324,59876.74575726737,5.178703688977961,0.04734547103807383,88.12171483437567,124.3377924777276,105.6054357262954,0.1068015662633542,0.1135930082489416,396.5671583801248,195163.0601968435,58.62010468707215,0.8282343741362076,418.5633990600769,553.8829075036347,496.403482771298,1.431358184112741,0.8758723721918661,1797.904488746791,2.61951134930178,0.09452990928758148,-0.219113729625701,1.572156250159016,1.631331556079107,1.551965458870636,0.2706224083704933,0.3266475216064792,1.570197364765036,11.47850701161303,3.595307537060636,2.247318797662596,5.675521496676772,6.112858293074249,5.582139723294808,2.641600279641058,2.691970709612077,5.793473592775701,4.5859499468421046,-0.5931073500526316
925C1H23940,0.0441157894736842,"Count and Measure of 925C, 1H-2, 39-40.csv",77505.30176779526,6524.211873284262,0.7970627095782179,246.9059016453838,333.3556089195638,293.6473871601845,1.231378868232585,0.6752715768218642,1034.097980781677,64679.39473243127,1103.042435581646,0.04716553881256432,88.91891976007403,124.9321318640311,105.7727078060902,0.1109577956128946,0.1185534521970694,388.2898069433825,216300.6480818965,8272.038428561944,0.8612618563867531,437.918117531378,587.0392154793703,520.9977925460412,1.432593018065306,0.893608856292593,1844.797649729665,2.712089536175014,0.1348555712324591,-0.801880063221146,1.567783907884293,1.596961985263095,1.530290153765035,0.4607940406076986,0.2262675514603706,1.560432794370574,13.61805903248575,4.32927627240816,3.441142593340739,5.772293448120696,6.305221575186995,5.705340920684221,3.011221479894645,2.735195778565566,5.954527740403297,4.584256168421053,-0.5923997876842105
925C1H25355,0.0473008849557522,"Count and Measure of 925C, 1H-2, 53-55.csv",64129.22735410992,111.7197217689997,0.7823701261920981,218.7614075838294,299.0395358992969,261.9287299812162,1.24311755341538,0.6630263022630793,929.4635035536501,60730.7293890191,19.1658791958995,0.04891557377879672,94.4822598980619,127.1456661947525,109.7609829316305,0.1125255681892697,0.1193867093526858,400.7847453197957,201000.1619533657,140.8845364004108,0.8487503877134791,424.9269978133797,574.390162492015,503.1892807407707,1.447255506533447,0.8865993315330263,1801.918695002132,2.40435686603622,-0.03020862681766497,-0.6856756874421889,1.482698173622698,1.486498396707459,1.427447264232764,0.2878088738788465,0.3664080439775705,1.447255501811653,10.35157611900002,3.982647191806082,3.102490719084435,5.132555867856029,5.140857496803374,4.83686075365463,2.775527910535486,2.708758439076409,4.99215121696586,4.581835369911504,-0.5913755523451327
925C1H26971,0.0509823008849557,"Count and Measure of 925C, 1H-2, 69-71.csv",82444.8622444884,138.7561907815419,0.810315883091073,253.8889532996148,338.6822591562619,299.0337730121552,1.225115428295227,0.6852802612473545,1045.26207988152,83487.09517000268,20.2262059530043,0.05007834435321223,99.26089473265515,142.2085983234985,119.592225157221,0.1193437936932674,0.1324244909095267,436.8703823808674,231662.0143598648,170.3409498851078,0.8809574717799309,455.0436795526498,621.9246389662999,540.3016132083903,1.429319446070751,0.9280670292244484,1914.862913620628,3.61365182530102,0.03164708487464084,-0.804552542964123,2.036243937865087,2.094847992101162,2.108000985743454,0.2628969448975472,0.3076138620249345,2.097932860175808,20.03879563520941,4.336424880571823,3.517771332791066,8.211625389951509,8.576873437704768,8.595200942768027,2.4789960200137,2.338070904087798,8.639429477127807,4.57906519159292,-0.5901847396902655
925C1H28385,0.0542035398230089,"Count and Measure of 925C, 1H-2, 83-85.csv",56498.19813312939,49.63280630179525,0.7530077592092448,207.7427380327761,285.6598267179732,250.0899728286753,1.240156989622513,0.6654219502966829,903.5936169831613,50346.7489981612,6.015168302111319,0.05063489888933566,80.40198293826367,109.2366431708511,93.46651914387208,0.1084642081823778,0.1180902279367153,354.1844890917322,149514.6892896331,59.15135038632233,0.8308310127233931,365.6044575376042,507.3504224320279,435.2008007342799,1.416386671911855,0.8880828076639928,1594.984526575088,2.95293860389432,1.663954106708948,-0.09004887011172236,1.97994630695762,1.762435270279932,1.764491406304053,0.07380119898669016,0.4427381566905829,1.82307846237567,14.3718316938521,14.59647666130486,2.196508441575109,8.113890538993875,6.803458834648193,6.666220833694292,2.381003062924306,2.480863366274432,7.038240128463805,4.576666163716814,-0.5891361800884956
925C1H298100,0.0576548672566372,"Count and Measure of 925C, 1H-2, 98-100.csv",65480.09129545292,111.3172354865707,0.7938287339189954,222.1028465255461,305.7776106349393,267.3518956614845,1.254940645591276,0.6518062033014791,940.7695997284991,59574.9662769742,18.72223021280524,0.04902769751118002,86.4801223721455,120.9279146568419,104.207709900008,0.1177279558653504,0.122083163626502,384.5921126127907,180254.3274608389,139.5010834234116,0.862625292607877,396.6085456957365,547.3989961146442,474.912090178167,1.463342887156353,0.8838530975939255,1718.835580469729,2.896082701447649,0.4012763378079647,-0.641686112732977,1.587343881428242,1.600572255609966,1.576238940190585,0.2669047085503036,0.4110943320180787,1.621158357638256,14.25104345541234,4.235772300299844,3.230714897442057,6.167365214757496,6.341092319323028,6.125130042503537,2.737235714574242,2.778742751330129,6.352462574335274,4.574122734513274,-0.5880049492035397
925C1H2110112,0.0604159292035398,"Count and Measure of 925C, 1H-2, 110-112.csv",57528.22020067524,58.94680415886128,0.7861135908903677,217.1006004166757,286.4171544457109,253.7940666372168,1.212520768456651,0.6999340505135558,894.2959527909376,50648.30586943831,8.43058779597277,0.05456811668020195,80.053765829897,107.4841701178096,92.77704127303089,0.1198400599514118,0.1353716537539467,341.7109939321422,160291.3454566709,71.9817326098762,0.8680848272422196,386.409273847417,511.899295534769,450.1384600656553,1.423005932976748,0.9372332373094708,1622.50450277557,3.520062610579234,0.787677759899517,-0.3548831509146743,1.984878413528356,1.684155331295289,1.755386434201642,0.3430079291094786,0.1979907854400138,1.691075512006905,26.42490568652136,6.618055779493656,2.420740859213894,9.065318184570335,6.984209004625366,7.297892798698822,2.465189242232556,2.181704704157552,6.79541793434982,4.572107947345133,-0.5870939960176992
925C1H2129130,0.064787610619469,"Count and Measure of 925C, 1H-2, 129-130.csv",56075.97045324741,124.5505173065239,0.7962631106717872,219.088423435632,291.2706339293478,255.1728005224895,1.228797470244788,0.6871514162674407,894.1063016325543,36182.44526361025,22.6296682300545,0.06130824017763717,64.43188637542548,88.23440398487197,74.81362604860658,0.1393147795861487,0.1485344090014537,276.2134641946074,127962.7933470592,162.5247908885557,0.8780669132331621,337.650592528527,463.6303502906553,401.9755421000788,1.486154161128294,0.9293092694875327,1450.757078109211,2.552143959413161,0.4014566730595274,-0.5275286807666527,1.290847110996185,1.112367941921068,1.149469675468328,0.4645907955017015,0.06273440023052729,1.155934401628047,16.9591061519424,3.855759731119464,2.393002245323733,7.190200825886881,4.780128907659823,5.284561507958706,2.331545301178219,2.012431134163679,5.144105702020408,4.56895417079646,-0.5856400811946902
925C1H2143145,0.0680088495575221,"Count and Measure of 925C, 1H-2, 143-145.csv",66612.80026024418,112.391807577905,0.7926152123830191,227.6953765313622,310.0690331351564,271.2089510453382,1.246640997798193,0.6616209909053095,954.2242498872359,57535.81382928531,18.13239862804438,0.04983554515755944,87.74076739026697,117.2784004151535,101.5393079113417,0.1208021065613473,0.1273654226698385,371.8167054182732,180224.3626010585,141.3155354634832,0.8644144792586502,404.629372207968,549.6407513588917,472.8581984670568,1.465310642020105,0.9008831103629292,1724.041539150862,3.067500396768417,0.1037310209198399,-0.6770782114646835,1.644185584788716,1.502014035617944,1.511242746671303,0.2774472180101044,0.3499290094383388,1.489603375543175,19.09476835577631,4.010109526660788,3.311361655279712,7.117099440552018,6.376446424810782,6.23390707712986,2.589625352668389,2.534333232442247,5.975287314274505,4.5666574464601775,-0.5845596115929204
925C1H357,0.0707699115044248,"Count and Measure of 925C, 1H-3, 5-7.csv",65048.46799944294,109.0284100623078,0.7889446571036266,223.1591616470747,306.0719763101886,267.4965716525603,1.249635729644389,0.6587542587564763,944.2602766570458,54819.596843154,16.69388647885946,0.05132008066788794,86.74456804566482,116.5618690481486,100.9959470963218,0.1220651466096104,0.1279662944664866,373.2320171417663,171037.9927310956,134.6390306268379,0.8570826077697116,396.9251324455752,534.146590879744,463.461986664613,1.467161501781189,0.9019198921905076,1679.761019559817,2.642227545893632,-0.1240910180004679,-0.6773108817970469,1.388734138772388,1.344983370162352,1.278100215466818,0.2823915550128911,0.3694319403688281,1.338076566242977,15.07299572134108,3.815023962907438,3.017118030290919,5.360495685668744,5.677303902104222,5.066946381236591,2.665519739366998,2.577956971624185,5.476885074388792,4.564709999115045,-0.5836259197345133
925C1H32325,0.077859649122807,"Count and Measure of 925C, 1H-3, 23-25.csv",56235.17622991654,56.11911262576995,0.7713362370233473,205.532868763951,284.629263801959,248.9504086283754,1.255281998789191,0.6514047214514441,889.8306729326783,48547.11079378174,7.127046363867512,0.04920195315222289,80.32709204070737,107.7602628840234,93.71860886035242,0.1163561994264816,0.1232644642488526,347.7718461922245,165494.8588008231,67.02268510875011,0.8436630171919262,368.497492054347,516.8312143610742,452.3100526549709,1.454670813974894,0.8944398964927534,1633.663190561906,2.497308444718011,-0.01571175367206189,-0.3264247086572063,1.613735064832201,1.539949984587931,1.505222575288806,0.08197494482935022,0.5397338299132298,1.502203925459177,10.49097280297288,2.788875103320642,2.576716882967945,6.042871197652341,5.568686872744656,5.348178623396886,2.556574825787755,2.749280732964251,5.360647649195421,4.559788905263158,-0.5811988692982456
925C1H33840,0.0839122807017544,"Count and Measure of 925C, 1H-3, 38-40.csv",67000.20867490006,7770.679699341793,0.7956172665078997,228.0003425424995,308.4059836550228,271.3567285629887,1.236876806623936,0.6697891639733389,955.9015909420273,56860.96292347732,1404.887518135716,0.04884629413713019,88.01909122761562,119.7928243910704,102.7619357412761,0.1125815824248303,0.1202338426719435,377.2826846317462,181335.8736847253,10067.7243522899,0.8610055047689851,402.4238153802274,548.1152808767897,477.7597522395471,1.442280632004368,0.8897968496940745,1682.907382868364,2.467880984708738,0.08570736929098033,-0.8394674287486225,1.354053329273869,1.420513241762067,1.305905989410815,0.3563124792295725,0.3027892416362086,1.399243798411832,11.68182647089134,3.543435149282185,3.530915402228359,5.133731662122903,5.592614878969589,4.918643378026966,2.865531122063619,2.639509645702336,5.471177657894948,4.5556825614035095,-0.5790887571052632
925C1H35456,0.0903684210526316,"Count and Measure of 925C, 1H-3, 54-56.csv",67706.97791215565,66.41180834545473,0.7797020414689643,227.2531403980811,307.6445973506484,270.596251034505,1.240353922958191,0.6686977151903524,961.2727170596393,71999.58649827976,9.897695265738754,0.05408933037728263,94.20503635450869,126.7503950659994,110.5982339208473,0.1211430894767583,0.1302342697782604,404.5342101041987,180513.5568090953,81.93415444743428,0.8602656353537036,416.1972810692398,541.9141933491145,478.3733956148548,1.452233753332848,0.915453575274851,1694.731478990007,4.646245442545634,0.3295358311342254,-0.3265599726206663,2.109714866613084,2.224673830445147,2.203459659503343,0.2531028795688308,0.3754202174039493,2.13269730806815,34.28240779818001,4.887917698081996,2.545260711106285,9.71918800496075,10.96364292022473,10.7065375609988,2.594730003089023,2.514396966668128,10.35266350839704,4.551400052631579,-0.5767957460526316
925C1H36869,0.09525,"Count and Measure of 925C, 1H-3, 68-69.csv",80568.5327531098,112.1684916927971,0.7754988079998162,243.2848534654122,336.4710031788072,294.0784455404643,1.248151694827752,0.6574487331544012,1048.599404284348,80459.28375738196,16.48017559765142,0.04550796776356773,100.9079152195459,143.4560682874277,121.4345971369964,0.1109477592491602,0.1189409831745213,440.1443833820502,236496.3330834937,138.864936346564,0.8426988828023623,456.9041495604821,629.0015467533889,546.0092093258831,1.43877124984096,0.8924384602712456,1944.247149893963,3.158902747874575,-0.05563179030187816,-0.4472305652455391,1.807077450299573,1.837290130561244,1.809862686970876,0.1013292846714354,0.5186189283446357,1.73327571852153,15.99761876166312,3.48257571230763,3.031220104095833,6.908986057335597,7.105728332051095,6.910736538242596,2.643121720402533,2.772057887099511,6.557105312016371,4.5482290375,-0.57503121125
925C1H37981,0.098,"Count and Measure of 925C, 1H-3, 79-81.csv",79942.79464792648,105.3865248676108,0.7965072057835502,244.2560655621593,335.6385405976731,294.1522194201887,1.250071866440939,0.6550541127664123,1036.860382647852,79995.511520483,17.19230353392642,0.04652199975290734,96.73019750758405,140.1149095088345,117.7209867848649,0.1095550981091902,0.1174530459463927,430.610962516458,219816.4767119711,133.5061834200073,0.8621169640447351,439.6552533447388,606.0870121073609,527.0038123249093,1.42972502445483,0.892878097022149,1884.37121317002,3.63492947491508,0.1387822904890511,-0.7118774996589048,1.955026753113815,2.047646497823814,2.008255017603932,0.07536854384141135,0.5739991852040297,2.009694840202748,21.26565248485068,3.045458424257597,3.391065701728653,7.895500804012172,8.554516285530342,8.30036737443972,2.749877942163951,2.909960815722985,8.378547200395127,4.5464668,-0.57402557
925C1H39395,0.1015,"Count and Measure of 925C, 1H-3, 93-95.csv",65007.35949475887,55.48252215093336,0.76633484041004,216.9784528437008,301.6607291236108,264.4750680704494,1.250529011771,0.6547520513372703,948.4414426399276,70844.86718719198,6.651267224248161,0.04553482755554926,90.91512459451273,127.8091228357595,108.3837596628717,0.1098962345763346,0.1185413530498605,399.4215915942944,180638.3611154441,66.65221023546691,0.8349839167936361,403.5257057613848,545.6739124648834,476.9506594852831,1.431251826612796,0.8922617307960702,1740.24979970654,4.171567114608229,0.05180002085977079,-0.3425914044697492,2.511741080724184,2.487527419552121,2.438511392010159,0.01992130316274193,0.6260813166468152,2.344179614886695,25.87039159794515,2.703661007673207,2.76605345926634,11.05488606560864,11.16545605767525,10.58720397425877,2.697167133840909,2.986113092902196,10.06178032723653,4.544253449999999,-0.5727310925
925C1H3105107,0.1045,"Count and Measure of 925C, 1H-3, 105-107.csv",62490.98169882093,125.5937117650002,0.7879852754807123,215.2462056999504,294.1215052788313,259.0216186540781,1.240169825364686,0.6650633167263886,916.1480396847495,70455.94122665207,19.05592302671758,0.04489852141975345,89.5196977757526,124.2065879653207,106.7379259984694,0.1074132669435745,0.1167162762755003,390.3770279324028,164328.5690808655,156.09476410998,0.8513905690238734,387.660609960423,517.400925680536,456.483841328702,1.423196693327875,0.889741370729935,1614.35753065325,4.688708562765359,-0.07690249664310737,-0.6510592135149087,2.489135653593152,2.68904823922704,2.595389059813647,0.1481447768256577,0.5009108210629871,2.603373174032658,31.50263289173105,3.499092019784335,3.39120746518156,11.2794696394296,13.2440092528532,12.33866194703844,2.796234791071915,2.857815900249415,12.6706439904983,4.54237935,-0.5716096625
925C1H3119120,0.108333333333333,"Count and Measure of 925C, 1H-3, 119-120.csv",84726.67780068106,7093.688117352617,0.7994982460877575,252.1796336101349,341.772604371076,300.7979585708878,1.235162266005728,0.6702077027442694,1058.294505977371,91054.53975978056,1070.498040512812,0.04441261755777762,105.6004593715585,149.941932819842,126.3767394976297,0.1066729828171529,0.1157785598473882,460.9359025366411,256170.623090971,8735.636859377064,0.8608135376043089,481.530672736668,648.5342961657504,565.9130673339365,1.414270040856445,0.887624427344448,2019.25791498449,3.608940255037526,-0.0232989215811647,-0.9122910054223671,2.141791969799046,2.242627217480926,2.179967974817937,0.2483865019932424,0.399153443845748,2.171625907197361,19.53602744212844,4.662399601922464,4.095842604351384,8.298399744877344,9.192885388357817,8.665715315006663,2.85910055674572,2.762205843305886,8.742043561968693,4.540017,-0.5701598133333334
925C1H3125127,0.11,"Count and Measure of 925C, 1H-3, 125-127.csv",80992.51864091986,79.4975476613075,0.7913494406370483,241.870540636597,333.2226140213305,291.1856941516118,1.253341411792256,0.652811480828612,1029.66211998807,91869.76910992227,11.09338054423393,0.04667094498458562,107.9785118637071,154.7716427680186,130.5382652481881,0.1141040774998542,0.1213237583121569,479.4439196771852,259081.1290923426,98.25302480549503,0.8581011499067542,480.2162332176192,650.7402206073424,571.1311955249151,1.447830896330127,0.8936631188749247,2041.841252016214,3.611348433714141,0.6344727808112559,-0.6521954767267537,1.981482354207236,2.137591452014846,2.080388626463555,0.1002493122414535,0.5615036548735105,2.098967141276494,20.13846710763364,5.766633810756488,3.392747493672326,7.504805744090813,8.61055442122493,8.218133183587849,2.706625920637761,2.889913998521257,8.452372909833795,4.5390005,-0.56952363
925C1H3133135,0.112222222222222,"Count and Measure of 925C, 1H-3, 133-135.csv",70595.25144083402,61.32801479338902,0.7760199861490401,227.848223940855,310.3427379228808,272.5200506079704,1.236590306104011,0.6715717863394739,970.4854354153456,83871.63155541416,9.02454729527518,0.05000639640597904,100.0459749373945,142.926863811356,120.9948812333526,0.1170590708293129,0.1264014702912678,442.9527168675867,201973.374627962,76.51742650890203,0.8529809204525471,421.649212982874,575.557962341128,502.7881034608606,1.436743833908592,0.9074207341553772,1808.710732212917,4.273125816698447,0.327056065245814,-0.2800458186564729,2.244840779639327,2.502837048712066,2.407599059130976,0.2808919020239351,0.3501857356623427,2.376422822849331,26.12273068657945,3.303238035717658,2.75128162920028,9.432636088046726,11.3885861634184,10.58473981382899,2.716665180173016,2.508972896427313,10.58664964104059,4.5376575,-0.5686686744444445
925C1H3143145,0.115,"Count and Measure of 925C, 1H-3, 143-145.csv",70370.78362501015,65.13258196045736,0.7750768831089636,226.7631105532582,310.968704513262,272.5996344222943,1.247280980940704,0.66097642513073,970.448500770588,78786.40128672626,10.76855722043999,0.04609169190511476,101.6426604256157,139.3746680010809,119.7076032691956,0.1205957387115498,0.1279376835670776,435.8529914818322,196218.8959313913,82.34747268824432,0.8435772247323384,436.2761949618301,569.370663235572,498.6131476103219,1.457896634104136,0.8999343583421219,1787.267222667305,3.933949695375026,0.2576185215928475,-0.3301431160146679,2.101098067408181,2.095187898918995,2.106028080224217,0.2252494801150163,0.3994256265107189,2.055625565534875,24.84503486649083,3.433475539600121,2.908455591028223,8.675952632533559,8.684048613998861,8.875888322492798,2.594030880953283,2.531545876741894,8.55047340813003,4.5359962,-0.56759012
925C1H424,0.117842105263158,"Count and Measure of 925C, 1H-4, 2-4.csv",73170.55404936477,57.57996640077486,0.7671307523982501,230.1147689204933,319.4580384367602,279.3826010306776,1.252295974999158,0.6530556483119092,1001.580260488076,77140.07966592396,7.822731282597512,0.04834162271967506,98.37883837173064,138.6903972633882,118.5015604816472,0.1117602447744145,0.117143466847829,437.0275131191721,206520.6869328086,70.12009621188741,0.8372035577356284,428.8549821999618,592.8072457503613,508.0029020396535,1.446702717961587,0.8698448758017465,1862.94252357587,3.523741252804084,0.3950398001081489,-0.3296381408286588,1.887167464955492,2.006139562698912,1.965800697336236,0.1856044275091046,0.4159092413711878,1.935020393992305,19.08944903362332,4.452743606542338,2.566581530823849,7.340560162394881,8.294189679458242,7.939529929427082,2.608957843836151,2.653908282849165,7.826683682043395,4.534314734210526,-0.5664761086842105
925C1H42325,0.124473684210526,"Count and Measure of 925C, 1H-4, 23-25.csv",70191.60847545396,58.95389835496441,0.7725810960727323,215.4888389404416,300.57648871729,262.4195180334431,1.248601614538302,0.6559713975613338,937.8644261997165,112107.2502782907,8.471769142152274,0.04716640305925707,111.8858355177995,165.1786418602402,138.9167425966154,0.1071055233990301,0.1153285833892239,509.1090048125691,207778.7317351347,72.66283938296182,0.8401241698765527,414.0705421160619,598.6783237948259,507.846888956458,1.428517995826286,0.8851825239232484,1881.046969749543,6.578731937264399,0.2492131087938114,-0.4128319598063209,3.064625641682557,3.274401935234018,3.08209815769053,0.05756069989224483,0.586106206292236,2.996617817514088,73.34600124670607,3.780439440948479,2.74785857766372,16.11260606616263,18.88409473877673,16.11879883592234,2.788201116731387,2.926887047323458,15.34221141718581,4.530473789473684,-0.5638285223684212
925C1H42931,0.126368421052632,"Count and Measure of 925C, 1H-4, 29-31.csv",83441.21520581271,123.2258749502284,0.8023778926272803,249.6081481965924,341.7719086972903,299.9412128572045,1.246545227458969,0.6580698884800855,1054.953939619938,87219.97773749981,17.4544944402859,0.04598299983148105,100.0447090217385,144.8238127777927,121.6497740353695,0.1076653141497381,0.1141455924945738,446.8933727006562,233934.5833667627,149.5850729799907,0.8620654915754183,453.7998669534824,627.6990152353964,541.5008249243016,1.432576970622382,0.8736767535016036,1953.21132578935,3.884125465171771,-0.2806716613765028,-0.9580249333841824,2.217655039203214,2.229893613687904,2.218314116543479,0.2289045588237471,0.4492210944804738,2.165194433177008,23.20754919683452,3.491629117253669,3.901672475492856,9.236143768169416,9.559331934298543,9.389528304248374,2.888996977821749,2.926926535444137,9.16104731639881,4.5293965,-0.5630598476315788
925D1H2144146,0.129516129032258,"Count and Measure of 925D, 1H-2, 144-146.csv",82091.16938037552,117.8391014047796,0.7941768341003795,246.3244111995897,334.4717483818521,293.7008674320687,1.24494903216127,0.6611459635922775,1032.445758880726,91874.50258511554,18.07135471168712,0.04454147410901449,113.0387668393909,148.1315243116915,130.0694342900559,0.1120563027806794,0.1204803159457814,465.1026953722175,245415.0554014587,147.9244155013353,0.8582104835899786,480.7527328640517,620.2550352720287,553.3271817467952,1.433578356720258,0.893335427778183,1951.347381071261,4.073747285620752,0.4325250756075331,-0.7145328992862181,2.147684701510244,2.036439121988328,2.055265400170184,0.1519057503456082,0.4898611023929872,1.960511150097017,27.17821844891949,4.436653736205698,3.721313777082705,9.238001966023676,8.99294260595314,8.875786878475278,2.704614908801793,2.775394903929663,8.25540798819457,4.527627753225806,-0.5617699687096774
925D1H346,0.131451612903226,"Count and Measure of 925D, 1H-3, 4-6.csv",72592.7694693104,65.60252547329632,0.7737580741856083,232.8740321705573,318.9211357317962,281.1084814999019,1.240344848961379,0.6652187488903433,1003.226375792544,74870.71444477816,8.108860803737477,0.04441515188368807,93.14989261732185,127.922553198064,110.9060176989484,0.1083673112485306,0.1185849731546291,403.2095750047006,215722.7215204409,77.92832498740498,0.84066887995395,421.4585598887343,573.3931631191577,524.0052511187961,1.420069190684688,0.8999282253929408,1823.683158076386,4.400155422826294,0.13197807681721,-0.2859740158497763,2.340119324583467,2.271746077254476,2.337645180216267,0.09744950813118704,0.5579721169280657,2.174583555057817,31.60470442536138,4.110360382504305,2.860221687550057,10.25766789189318,10.17260046192225,10.61056847117315,2.771125105717812,2.938909153902495,9.451452795536872,4.526552761290322,-0.5609689396774192
925D1H31012,0.132612903225806,"925D, 1H-3, 10-12.xlsx",,98.55368550760492,0.8058944343579181,245.0925377438667,322.1315898547754,287.939515800397,1.217267553874319,0.6874549723225554,,,12.72755639331054,0.03036523675185802,118.4041644281715,152.1980126132327,135.8623297144956,0.09362947719213909,0.1108033829180106,,,120.0691107391609,0.8577439534878644,504.8444161333934,616.1197203583794,569.282015659631,1.362361969004009,0.909988452591887,,,0.4554733125182073,0.227062957565941,2.327453580560403,2.46398483445619,2.439819260114323,-0.2487730775759177,0.6883686284054606,,,3.441142502109183,2.429874945995919,9.231349091373575,10.72146552668458,10.34881798495875,2.299968739798142,2.760523421870719,,4.525912232258064,-0.5604861279032259
925D1H34345,0.139,"Count and Measure of 925D, 1H-3, 43-45.csv",68114.19473610977,85.07639977326936,0.796223171423642,231.8281348333397,312.8231479776254,275.5477073946929,1.231616976134855,0.6739375273035557,970.0925468494105,60042.96395937358,13.55870011336433,0.04413413509876205,83.43118575976486,114.3640668089585,98.74434866492689,0.1055786935179717,0.116425443455239,361.8032275102909,182436.064956721,106.2459921218735,0.8603795373016989,406.435759632954,539.0719898004825,479.5697091453555,1.40707396136014,0.895299752528158,1695.20466421504,4.306982705745109,0.001352351515080279,-0.5195616274055921,1.8370616881434,1.857671712010426,1.882061729016202,0.1762216675757203,0.4425059512731299,1.850418183051312,37.67663654494406,2.664441090131485,3.484535606153607,7.814856565294809,8.849293166842424,8.759489921097188,2.749636747726866,2.739190351379323,8.4731405322762,4.522446349999999,-0.5578184749999999
925D1H37072,0.144645454545455,"Count and Measure of 925D, 1H-3, 70-72.csv",59177.87102889745,103.6194041094708,0.7998336187245637,216.5759919810943,290.3722235597622,255.8665080365361,1.231378416438039,0.6745704758553799,894.2401111783175,68791.25643782159,15.43572122976953,0.0444272228803906,84.68146993013717,106.917660194179,95.02281308612298,0.1084058301564573,0.1158385496640432,341.2758627815624,150581.9817873582,128.8208873330766,0.863237996484966,375.5446119760609,500.1054994528973,436.1204484893505,1.427950102500287,0.8791627207347055,1563.739423570928,14.75537103683053,0.4728840124898792,-0.7850369603456476,3.375812905801982,2.76880191368267,3.210631115847772,0.4367818803500559,0.2028068594870896,2.936044509617037,360.7074280342624,4.975786778480612,3.759468777308034,32.48199305460364,22.56725189651428,30.27383003105634,2.927060905468637,2.628253122402989,25.13252871893216,4.519461098636364,-0.5554527799090907
925D1H37880,0.146318181818182,"Count and Measure of 925D, 1H-3, 78-80.csv",66352.79527633032,91.08101934687791,0.8036584108983449,231.9227227454226,309.9188299328589,273.1906651635002,1.234410038838641,0.6737156966856811,956.2241752675139,52940.37624331289,15.20534293885304,0.04680540561169812,82.73793603091192,110.8294358597903,95.0263830011966,0.1162919318979508,0.1261551971212406,345.1092097725033,171449.3722741205,112.2277239999705,0.867886987896126,402.8462845519853,532.429018899139,463.5807423384707,1.444509353981055,0.9270860733223972,1652.220480347155,2.548887089896497,0.1681354703467861,-0.6390082511846493,1.606413038341058,1.49498281854865,1.487658070879871,0.3129348617676764,0.3905768031594052,1.463013210333107,11.34335381930192,6.683553507753842,3.211892281737259,6.462512136833323,5.560612682280079,5.508343663811834,2.849020013697318,2.779501233347058,5.336751101944506,4.518589952272727,-0.5547512038636363
925D1H3114116,0.153845454545455,"Count and Measure of 925D, 1H-3, 114-116.csv",85917.49709785321,94.73979850317029,0.7955446007283862,260.5206695432108,348.7691368216641,308.3608849896997,1.222355174378427,0.6832510991155878,1085.178279362247,68915.39978079351,13.74854130705481,0.04443078940745398,98.44886958362333,132.2810403475863,114.9657850750697,0.1019782753778231,0.1136204226812667,415.0710538974172,223157.9271997252,116.2713711087504,0.8580769520380225,465.993947536976,601.2791370231215,528.9006306954931,1.401111957870882,0.8967591975243456,1875.918363024908,2.006909315257193,-0.1159630810457335,-0.6133935125019019,1.14897667362606,1.057102752179754,1.084754765824529,0.2735007563074431,0.3705998790918643,1.081297053864738,8.470969582025942,3.076542568672167,3.433410665937345,4.075151853054687,3.932079907085515,3.936697045695249,2.871717008494836,2.847160499585381,3.962208336497912,4.51474916,-0.5515951129999999
